gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.7579	698	37	8017	6222	1051	1314	15	4477	9333	2142	515	19	5212	5401	2587
MSTRG.758	2829	5	6980	1757	133	4465	54	109985	2929	244	1584	0	7040	1626	142
MSTRG.7580	4555	998	125	1353	460	4376	1868	16	752	323	1582	818	77	1492	354
MSTRG.7581	172	2088	829	527	4266	50	8649	535	2473	4828	21	731	1546	1093	3962
MSTRG.7582	483	419	341	960	294	399	731	126	3083	127	206	301	338	1162	113
MSTRG.7583	14820	10125	926	1364	945	11656	2817	761	2749	2908	6092	11870	1973	3326	1405
MSTRG.7584	962	1471	2240	825	131	698	1799	1879	168	188	674	1593	3117	261	109
MSTRG.7585	6339	539	6	414	181	7978	504	0	580	162	2578	270	2	374	77
MSTRG.7586	4198	326	863	312	1301	21467	134	753	258	928	2283	341	861	304	363
MSTRG.7587	855	2623	921	591	1560	981	1382	463	602	1627	342	3986	1931	492	955
MSTRG.7588	2042	742	0	1096	15	1802	717	0	826	2	1173	561	0	1054	2
MSTRG.7589	3045	68	3568	281	158	1248	223	1608	160	109	2210	319	3689	52	110
MSTRG.759	179	68	875	3248	303	101	322	812	2816	805	152	87	1023	2145	222
MSTRG.7590	109	1872	427	2249	1851	26	765	3137	2628	1034	94	1970	323	1406	2523
MSTRG.7591	3784	2899	452	478	990	2200	3385	1537	282	157	2981	4243	1255	419	1069
MSTRG.7592	925	4	2826	175	78	470	15	1204	1093	248	410	3	3717	176	124
MSTRG.7593	222	1618	2363	44048	191	297	1908	4412	4704	178	109	1299	2858	20912	189
MSTRG.7594	1634	2448	860	1437	1234	1386	720	677	1888	981	787	3821	704	1097	830
MSTRG.7595	2664	610	1374	282	2395	2212	431	832	190	5197	1472	553	1100	76	3168
MSTRG.7596	491	96	298	1473	2209	154	180	157	1266	2890	936	628	373	1045	1613
MSTRG.7597	63	641	12	79	1077	27	536	375	114	4986	22	283	475	82	823
MSTRG.7598	2033	1424	0	2726	514	1786	930	0	2054	682	1409	728	0	1697	450
MSTRG.7599	3836	8835	0	37	26	1538	4182	0	5	66	1132	5764	0	53	59
MSTRG.76	7455	0	2265	0	9273	7787	0	1992	0	6960	1819	0	2654	0	72762
MSTRG.760	49	3328	1150	13087	11272	13	3457	626	10408	17587	44	4640	1860	9435	10191
MSTRG.7600	104	6077	0	35	551	88	3801	0	146	1808	182	4499	0	60	1736
MSTRG.7601	4222	327	1438	0	180	2693	115	507	0	272	2105	168	984	0	393
MSTRG.7602	12709	1075	146	0	62102	5875	673	86	0	44944	5317	1631	289	0	40663
MSTRG.7603	748	316	689	284	631	300	168	3566	385	551	786	342	582	317	536
MSTRG.7604	80	1388	1325	947	3356	441	791	1229	3204	3231	131	1556	753	781	3062
MSTRG.7605	492	298	15876	540	593	242	66	14065	1017	1520	499	181	9633	1005	757
MSTRG.7606	114	2630	851	3513	346	123	2288	1153	5052	539	52	3230	1400	2738	284
MSTRG.7607	444	918	3063	895	17136	631	575	1541	540	6497	966	841	3159	1013	27344
MSTRG.7608	5570	816	4840	5204	943	2398	660	315	3996	1651	4552	961	5710	2504	955
MSTRG.7609	404	60	329	3713	36	447	71	296	831	318	264	29	926	1931	125
MSTRG.761	562	432	1038	6	1112	271	44	674	129	1602	415	877	1594	21	1014
MSTRG.7610	9821	0	156	0	43	2239	0	57	0	456	4570	0	66	0	74
MSTRG.7611	3215	2625	13744	4757	0	1172	2447	1119	11191	0	1828	2754	4381	3524	0
MSTRG.7612	1055	426	87	23680	0	65	1506	14	13656	0	215	425	39	16084	0
MSTRG.7613	5	555	42	125	65	15	961	59	423	64	50	1076	25	145	200
MSTRG.7614	0	3954	978	20	170	0	2382	750	71	11	60	3234	1179	133	5
MSTRG.7615	1209	2468	4154	116	5	1281	4497	5153	43	29	940	3508	3950	58	2
MSTRG.7616	210	616	342	204	479	484	809	82	133	194	161	351	260	259	33
MSTRG.7617	5934	1209	6094	341	5912	4405	1093	990	139	4553	1218	1123	6401	7	6787
MSTRG.7618	0	407	2027	795	7511	0	363	3364	2197	6376	0	341	2121	260	5994
MSTRG.7619	4041	134	41	196	11	3731	167	1465	298	1	1085	472	1411	145	4
MSTRG.762	64	5274	16118	1177	2132	63	4722	17222	6	1851	41	4268	21164	427	2815
MSTRG.7620	60716	0	0	118	743	65659	0	0	180	697	16779	0	0	48	390
MSTRG.7621	6237	0	1454	228	1	6430	0	1026	604	1	1746	0	1810	349	1
MSTRG.7622	24611	0	46851	1514	135	20808	0	436	1539	215	14616	0	22106	717	37
MSTRG.7623	11902	1510	6875	1055	113	9782	739	21	1806	114	6885	1100	2297	503	100
MSTRG.7624	945	340	300	2848	4	927	275	295	3894	8	443	318	175	1924	44
MSTRG.7625	2120	1741	979	11706	66	1860	2482	899	9571	63	1161	1421	1094	6055	22
MSTRG.7626	11597	1303	3523	347	0	11140	1276	4401	99	0	8619	816	5155	17	0
MSTRG.7627	795	11150	564	2544	3920	561	15736	523	1457	3986	946	6898	464	1013	3265
MSTRG.7628	432	651	1820	27242	301	155	1203	1596	12904	420	193	1092	1111	3330	290
MSTRG.7629	2504	3225	377	799	2542	3569	1983	281	642	6104	1873	3916	350	722	3027
MSTRG.763	81	793	0	42	709	196	472	0	195	1021	22	724	0	42	1500
MSTRG.7630	2187	4750	60	0	68	2409	1663	319	0	85	1213	6991	192	112	42
MSTRG.7631	713	670	1961	0	68	375	740	2558	0	77	509	1033	1779	0	0
MSTRG.7632	257	21861	14928	957	46	155	3313	5693	1340	33	305	8055	11189	857	10
MSTRG.7633	3	130	24	194	2	11	16	3	825	0	18	41	22	135	107
MSTRG.7634	1554	52	1	676	0	666	26	1	608	0	1755	38	1	848	0
MSTRG.7635	742	2377	703	150	975	11	2690	418	477	311	118	1858	790	397	3304
MSTRG.7636	0	2938	2057	101	311	0	2896	1525	192	177	0	2609	2080	195	1173
MSTRG.7637	307	238	7394	3535	14613	20	169	4385	2203	5460	319	311	8019	3409	89577
MSTRG.7638	4	6875	168	179	1361	1	3198	153	2586	487	12	7957	122	251	5048
MSTRG.7639	511	1667	136	1251	4133	370	2704	205	4863	3680	148	2442	237	2182	3923
MSTRG.764	0	357	78	339	45	0	311	94	421	120	0	474	115	695	128
MSTRG.7640	9953	218	6896	1810	2119	4780	880	5757	1630	3122	925	1601	7756	948	1881
MSTRG.7641	1559	0	655	44	15	1374	0	222	38	7	1525	0	981	47	1
MSTRG.7642	378	952	582	93	7	217	1323	1152	9	88	84	1348	1593	9	6
MSTRG.7643	1966	7593	1635	35	1779	396	2502	234	83	1591	1688	707	1717	25	966
MSTRG.7644	320	1640	693	67	0	293	1669	462	24	0	166	135	948	28	0
MSTRG.7645	5516	115	100	9575	1	3597	62	25	12637	64	11106	110	244	13584	1
MSTRG.7646	1647	164	814	1183	8	2118	425	353	193	79	958	158	480	1605	0
MSTRG.7647	283	925	491	1	744	268	1000	163	1	416	168	1013	242	2	667
MSTRG.7648	2031	2165	5305	2952	1711	2536	3623	1647	3529	1025	1592	3104	1886	1775	748
MSTRG.7649	3120	742	101	2920	1686	2415	678	157	1925	929	1997	622	114	1846	1824
MSTRG.765	128	32	193	1	64	314	112	126	1	284	41	77	181	2	95
MSTRG.7650	589	1440	507	7	37	328	1901	1429	124	67	536	879	619	3	95
MSTRG.7651	187	372	2031	4105	650	280	402	6655	8613	1007	100	343	4452	4641	775
MSTRG.7652	63	77	1702	14	1507	50	361	3326	77	1169	44	168	2036	76	11778
MSTRG.7653	1419	16887	2853	138	0	910	11618	1652	49	0	297	9426	3060	45	0
MSTRG.7654	332	1053	31	3102	158	461	1143	152	7679	179	5	1116	22	4533	1730
MSTRG.7655	436	39	284	1567	50	648	85	420	343	181	11	0	591	1286	15
MSTRG.7656	9147	1	605	591	0	8717	3	4810	1282	0	3014	4	831	1143	0
MSTRG.7657	5371	28	0	1075	3419	4975	14	0	1136	2589	3997	42	0	904	26810
MSTRG.7658	61	50	5230	376	1371	88	58	15493	384	1667	21	14	6602	158	2210
MSTRG.7659	13710	2560	1457	2931	3109	13746	1756	790	8076	5446	7550	347	1947	6731	4860
MSTRG.766	23330	27	3491	29064	1421	21652	234	1570	5879	3529	6165	28	3753	6717	2929
MSTRG.7660	5	7237	262	1521	3	9	4440	673	933	46	32	8777	323	961	1
MSTRG.7661	38	149	360	1307	2140	63	70	253	2196	4859	150	100	333	322	1800
MSTRG.7662	36	148	25	197	259	2	2	119	430	362	0	8	13	242	210
MSTRG.7663	0	19	189	0	0	0	34	21	0	0	0	53	25	0	0
MSTRG.7664	4948	395	411	565	1866	9037	254	305	3229	3930	375	461	682	561	1120
MSTRG.7665	0	5766	8136	334	222	0	4039	4181	775	4824	0	4130	4125	56	348
MSTRG.7666	925	612	2624	199	0	1145	376	2441	816	0	722	835	1967	7	0
MSTRG.7667	5047	494	1404	121	131	4840	1107	2962	84	4655	5398	1212	1547	72	28
MSTRG.7668	375	767	6	8	407	283	898	24	466	491	203	479	6	0	410
MSTRG.7669	468	799	1777	256	65	1579	606	437	91	152	573	1096	1192	131	73
MSTRG.767	4038	0	6324	24980	4691	3890	0	2996	31430	5322	1000	0	9317	17087	5139
MSTRG.7670	0	57	2096	26	123	0	16	2460	21	135	0	153	1719	26	0
MSTRG.7671	792	837	36	44	5549	359	531	2	47	7119	27	512	40	1716	4603
MSTRG.7672	5301	455	60	5996	1017	3523	386	130	45774	2786	2945	237	35	3020	1778
MSTRG.7673	141	4327	159	1031	201	67	2258	250	730	1216	139	1617	44	438	296
MSTRG.7674	2368	112	2028	416	158	2851	215	4215	932	64	787	101	2967	323	390
MSTRG.7675	2655	600	1235	0	1371	1875	616	1252	0	2836	1917	832	1393	0	1764
MSTRG.7676	4796	3344	2516	2052	213	3275	3785	1047	369	431	1627	3760	1018	1795	367
MSTRG.7677	1567	3294	1201	7114	2041	815	4056	774	15048	2052	670	2725	763	12783	1634
MSTRG.7678	1041	13	69	6703	1031	899	3	1859	8492	394	671	3	107	3306	740
MSTRG.7679	301	2757	2434	171	1152	209	1323	7062	276	730	100	2750	3660	147	973
MSTRG.768	13055	6981	896	261	375	13092	42394	694	66	228	3517	12843	1508	149	438
MSTRG.7680	2574	29	212	1963	95	1986	197	169	542	274	879	37	188	2038	104
MSTRG.7681	100	322	3908	1136	319	59	565	4141	465	300	76	435	4146	729	261
MSTRG.7682	246	569	512	496	397	88	1733	802	251	310	83	855	808	590	437
MSTRG.7683	666	0	451	3005	811	1023	0	526	1790	235	540	0	379	3120	586
MSTRG.7684	1167	6400	15	184	917	642	10904	48	55	1915	828	8227	1	27	1039
MSTRG.7685	41	64	2189	38	1279	53	5	5188	44	3919	39	24	4334	13	1906
MSTRG.7686	108	1514	1470	194	1203	180	908	1004	347	2814	208	1674	1215	195	3049
MSTRG.7687	65	281	260	278	487	167	718	47	141	1131	44	335	297	328	597
MSTRG.7688	14	540	0	581	1504	110	129	0	944	44849	74	380	0	1006	2039
MSTRG.7689	151	617	2294	387	604	80	430	8546	615	468	34	785	3583	1787	656
MSTRG.769	3827	1212	51	2	36	3890	7185	169	2	70	908	2233	169	20	143
MSTRG.7690	1625	9167	511	550	0	1511	4845	349	241	0	371	4938	367	1038	0
MSTRG.7691	2679	1507	993	156	12315	6410	3150	821	88	4162	186	1601	986	238	2611
MSTRG.7692	601	1055	0	1535	769	552	963	0	517	605	351	1106	0	2711	1004
MSTRG.7693	16271	59	230	171	3104	3850	44	236	2448	6257	18612	50	193	127	2154
MSTRG.7694	757	1284	60	225	500	686	964	29	582	539	275	725	1	231	440
MSTRG.7695	272	1898	497	0	1314	140	1949	155	0	1218	139	1561	619	0	953
MSTRG.7696	3061	299	1430	669	0	1610	173	794	460	0	3693	209	1185	539	104
MSTRG.7697	946	2099	892	1853	4	676	3424	455	1102	105	462	2785	728	469	4
MSTRG.7698	228	15	4987	268	3016	322	9	957	329	569	291	16	3716	125	458
MSTRG.7699	2291	1004	233	1390	5326	883	1280	18	2140	8864	2108	929	134	840	6560
MSTRG.77	33702	2545	16007	3560	4663	33635	2434	10326	2740	3341	9030	2669	3358	3005	35130
MSTRG.770	3934	4056	420	1701	73	3776	26496	746	1119	61	1100	7317	451	1180	22
MSTRG.7700	3361	2317	370	1318	1154	2682	2377	415	15833	823	3245	1281	548	721	937
MSTRG.7701	20	88	537	2338	1610	7	995	513	1400	3782	0	160	653	1343	1422
MSTRG.7702	3044	2242	294	1636	2264	1688	4013	135	1894	2911	1987	3167	201	1643	2444
MSTRG.7703	3820	183	51	4969	673	690	224	68	5399	224	4752	205	37	6284	260
MSTRG.7704	659	1877	1621	2527	299	351	2903	3752	3534	324	399	1885	3457	2106	238
MSTRG.7705	140	1973	2423	1639	268	127	3068	2439	561	251	1076	1760	2825	758	517
MSTRG.7706	731	1118	577	815	439	318	1369	296	50	666	20	1060	1008	413	375
MSTRG.7707	1493	3227	1358	0	1310	860	4497	1504	0	860	528	4986	732	0	1206
MSTRG.7708	1	1340	1944	1049	196	1	1063	1516	13	275	0	1341	2107	103	89
MSTRG.7709	7687	301	0	838	1553	2442	102	1	1218	2675	2800	384	8	339	914
MSTRG.771	21	1256	5902	7297	0	27	7641	9736	6397	0	34	2276	6792	3342	0
MSTRG.7710	6414	0	1855	678	40	4222	0	1030	319	66	3443	0	2183	505	39
MSTRG.7711	312	3330	7721	715	399	66	6471	7466	1028	193	90	4082	5429	110	277
MSTRG.7712	1361	563	243	58	184	750	585	158	40	627	1780	468	1000	48	178
MSTRG.7713	338	823	237	953	30684	181	888	884	2160	9270	259	787	419	1375	37488
MSTRG.7714	4417	0	2668	2068	1173	3358	0	2854	2344	995	4717	0	3339	2976	931
MSTRG.7715	2	212	0	3	0	1	252	0	10	86	1	218	0	5	30
MSTRG.7716	701	3860	0	235	233	604	1249	0	110	144	480	2829	0	110	103
MSTRG.7717	830	211	541	1412	1418	711	147	1295	2476	1487	484	182	370	1052	1205
MSTRG.7718	67	4858	80	813	90	93	1443	699	1617	173	23	4154	24	2791	119
MSTRG.7719	0	252	3095	8404	1765	0	44	2542	2487	2310	0	227	2536	6895	1311
MSTRG.772	3558	1236	44	101	0	3588	7811	5207	34	9	943	2292	23	117	104
MSTRG.7720	3387	632	509	1149	19	1872	718	215	1198	15	2024	639	417	2336	54
MSTRG.7721	845	541	3896	0	15	1898	585	4835	0	109	371	528	4161	0	64
MSTRG.7722	736	1042	461	118	0	1022	6091	394	598	0	936	2380	130	702	0
MSTRG.7723	2422	2941	208	3577	0	4235	2119	302	1128	0	1572	2897	155	55990	0
MSTRG.7724	4672	700	841	10	262	1729	301	2730	185	253	1975	1104	736	90	179
MSTRG.7725	434	1401	335	1234	1104	850	1708	320	4913	1369	430	798	119	733	873
MSTRG.7726	1587	2590	1508	5034	711	1085	1247	1521	1745	585	795	2545	437	2882	965
MSTRG.7727	207	2	2085	14462	3904	189	1	1496	23758	4229	154	12	1766	9589	2296
MSTRG.7728	197	1470	21	1514	385	305	1060	10	482	84	493	1795	14	804	1194
MSTRG.7729	0	7565	60	4190	4742	0	7315	64	4443	3381	0	4799	222	2729	2919
MSTRG.773	1018	10	1148	192	61	1168	37	594	31	109	453	58	782	34	22
MSTRG.7730	0	249	2432	503	1804	0	125	735	394	820	0	912	4906	389	1728
MSTRG.7731	0	262	892	295	4369	0	733	39	421	5362	0	587	1349	229	3153
MSTRG.7732	1437	4193	146	0	18401	677	2523	232	58	10772	881	4692	95	0	18980
MSTRG.7733	1771	0	1661	5445	105	365	0	884	4873	243	533	0	1481	5263	202
MSTRG.7734	995	0	2840	6485	311	1912	0	5770	10261	536	334	0	5218	6166	556
MSTRG.7735	1339	769	9103	6	195	1000	1017	7047	3	125	629	594	3963	10	232
MSTRG.7736	11197	12	534	19	144	13745	0	771	21	369	4125	31	483	26	162
MSTRG.7737	871	75	61	141	284	1046	603	90	92	701	1108	41	69	110	215
MSTRG.7738	3912	2350	498	5	905	2008	3023	757	8	1337	3308	2548	2088	98	568
MSTRG.7739	7228	640	221	6	954	1327	256	152	10	1627	9232	356	628	15	556
MSTRG.774	12327	1104	0	2207	389	12480	7469	113	1213	493	3290	1964	1	2037	432
MSTRG.7740	101	1952	2	2528	1759	68	5595	13	2492	3214	231	1849	27	2220	1619
MSTRG.7741	598	449	67409	1481	7157	666	447	13437	4037	9053	794	126	40981	1404	4232
MSTRG.7742	112	249	4265	808	136	58	343	2817	200	117	63	155	4628	65	103
MSTRG.7743	16128	1041	218	4049	2299	3041	1937	27	4224	1150	5505	836	47	3759	1239
MSTRG.7744	118	567	1762	117	11196	16	332	2809	22	11504	100	202	2431	1	6706
MSTRG.7745	1124	126	355	1704	579	988	122	461	849	655	625	90	374	924	682
MSTRG.7746	4054	933	24487	5503	1	4063	1175	4023	5022	26	2382	373	26955	2480	24
MSTRG.7747	291	2040	1079	8378	952	140	1421	1289	10918	1134	247	1598	1410	2888	703
MSTRG.7748	8768	177	97	8	63	2920	189	724	24	642	9491	246	654	16	85
MSTRG.7749	2460	3003	90	130	570	2505	1156	964	65	445	1168	5020	49	29	777
MSTRG.775	460	383	2806	4013	3289	254	2108	2800	2833	2286	240	896	3044	4430	23726
MSTRG.7750	203	603	0	511	8	1023	166	0	245	62	2031	1463	0	278	21
MSTRG.7751	14	173	0	932	64	10	275	0	731	135	59	102	0	414	151
MSTRG.7752	0	1535	113	202	216	0	810	258	400	177	0	1757	365	232	278
MSTRG.7753	3	3613	179	126	2751	0	5767	6	799	2864	24	4668	9	514	4312
MSTRG.7754	1094	22420	7	213	254	1206	17774	53	1168	1057	1061	5746	2	194	402
MSTRG.7755	1710	522	365	2749	1015	463	907	228	3154	4134	3	390	40	1521	1916
MSTRG.7756	4586	99	14558	5113	1339	649	183	9886	12032	1504	3	81	8299	2477	867
MSTRG.7757	5785	475	609	171	1	271	1076	1008	506	1	2	1534	729	121	1
MSTRG.7758	673	246	48	1305	41	367	351	41	5523	6	504	502	0	1296	13
MSTRG.7759	231	34326	67	251	23	292	23573	6	1215	51	135	34428	30	473	6
MSTRG.776	1537	3710	121	5699	1164	4516	24257	444	20293	817	278	6911	86	7442	8418
MSTRG.7760	963	2672	39	2809	54	863	3178	12	12304	73	1101	2639	38	2134	51
MSTRG.7761	2930	458	184	904	7442	3487	101	175	2383	12853	2122	58	340	683	12167
MSTRG.7762	927	5596	0	1	864	492	5447	0	2	465	702	3724	0	0	321
MSTRG.7763	1731	482	5746	61	1	1562	755	5129	119	1	572	440	5952	7	1
MSTRG.7764	261	28876	322	683	5842	46	7846	180	2311	7863	214	41869	297	611	4198
MSTRG.7765	138	418	4079	316	3159	290	190	4745	752	2433	105	378	7881	635	2340
MSTRG.7766	2988	1153	289	8	6	2710	1676	254	15	69	3364	1531	844	13	2
MSTRG.7767	10409	223	105	55	3383	8143	798	87	323	6739	6394	929	67	73	2811
MSTRG.7768	16	83	0	639	72	4	831	0	1601	16	3	245	0	834	57
MSTRG.7769	254	0	1	2388	10	23	0	1	1204	20	165	0	257	1058	24
MSTRG.777	893	329	409	672	1256	1288	249	729	323	855	574	232	272	295	9740
MSTRG.7770	2354	0	0	1188	74	2184	0	0	1044	9	1849	0	0	738	11
MSTRG.7771	8116	45	1009	509	4224	4728	166	255	893	5124	7490	284	261	639	6768
MSTRG.7772	140	135	1020	45	1076	136	21	940	201	1136	74	11	1300	28	1513
MSTRG.7773	100	37	39998	22	446	0	124	14385	267	660	4	21	13827	121	614
MSTRG.7774	14	333	5339	1395	349	11	361	1062	3445	494	35	77	887	1720	179
MSTRG.7775	1106	8833	5481	5345	2970	160	6234	1338	8904	5471	247	8376	8081	3484	9008
MSTRG.7776	9334	9283	2615	61	1604	3014	8294	2855	28	944	3489	9361	2768	86	2050
MSTRG.7777	1004	407	56	23	1174	448	97	41	62	1767	1681	117	6	154	762
MSTRG.7778	1399	193	36	452	236	562	347	759	559	357	1778	161	16	623	345
MSTRG.7779	33	187	1902	170	0	9	322	856	223	0	6	95	1196	213	0
MSTRG.778	981	3031	230	0	575	650	8886	155	0	438	1232	3333	316	0	4216
MSTRG.7780	2739	2	0	0	672	747	4	0	0	1867	185	3	0	0	389
MSTRG.7781	680	211	1	956	300	511	105	83	396	1222	482	318	2	574	205
MSTRG.7782	137	124	263	288	225	71	120	353	486	500	241	73	1666	282	54
MSTRG.7783	981	0	446	604	117	536	0	0	279	85	456	0	0	324	77
MSTRG.7784	125	4524	2837	506	13	57	4663	897	242	331	80	4144	1148	671	0
MSTRG.7785	105	1229	2314	0	277	23	710	847	1	159	52	839	1847	1	192
MSTRG.7786	5652	5574	831	1508	22	2033	3424	477	1745	42	1082	7674	854	1161	7
MSTRG.7787	64	22	5279	73	16	140	101	3540	34	118	55	99	1285	86	94
MSTRG.7788	651	81	0	1491	5352	356	133	0	1390	44709	520	0	0	1454	4072
MSTRG.7789	4276	1	593	252	790	5106	1	535	263	519	2982	0	286	159	439
MSTRG.779	304	870	3260	322	567	273	427	2646	125	332	257	880	3992	193	4284
MSTRG.7790	4589	0	35	96	0	3972	0	97	212	0	2455	0	64	172	0
MSTRG.7791	3622	35	0	199	1735	1899	22	0	440	642	2499	363	0	217	1916
MSTRG.7792	122	1255	12525	470	832	271	2006	8247	806	197	36	1353	2753	517	3636
MSTRG.7793	623	1337	1515	588	215	498	6375	3859	446	147	457	2869	3530	232	707
MSTRG.7794	845	769	3064	806	817	2192	1512	6303	7704	649	371	1240	5821	1390	3264
MSTRG.7795	0	25189	1	2151	75	0	87358	0	2149	75	0	37939	21	550	392
MSTRG.7796	5913	83	9	346	14490	9401	197	0	669	5420	3000	148	55	820	88803
MSTRG.7797	1801	7888	0	1365	2372	881	3023	48	1679	1050	1333	9384	0	1522	8069
MSTRG.7798	344	3027	2243	300	6022	474	3264	2062	130	6474	275	2697	3171	32	4639
MSTRG.7799	1805	322	490	2	253	252	38	581	0	191	462	0	490	0	201
MSTRG.78	1749	9822	4	7645	245	1794	89828	25	10053	183	282	24511	5	9476	1100
MSTRG.780	103	78	959	1189	453	131	124	1327	892	308	51	102	2311	1348	3683
MSTRG.7800	111	287	0	543	1574	49	114	0	828	1115	25	162	0	324	1897
MSTRG.7801	331	1476	1742	83	936	26	889	5530	50	525	65	858	1703	22	1950
MSTRG.7802	527	0	155	517	413	554	0	8594	39	395	844	0	574	81	455
MSTRG.7803	9377	2	0	49	2531	5657	79	0	26	2073	3552	1	0	24	2105
MSTRG.7804	1825	173	72	107	215	2984	271	5320	68	55	1347	0	26	69	61
MSTRG.7805	656	1115	376	142	1382	810	792	902	3582	2240	575	969	575	472	1351
MSTRG.7806	9	3422	122	334	429	23	1330	64	280	419	9	1723	109	91	1252
MSTRG.7807	466	1953	155	2690	520	131	1817	168	2701	450	99	2373	185	2137	924
MSTRG.7808	1110	83	5676	528	0	608	69	7133	763	0	402	49	6636	713	117
MSTRG.7809	2702	1054	1224	1345	73	2110	517	3600	1278	124	1523	849	1607	997	20
MSTRG.781	48	237	109	255	1728	4	401	257	2735	1262	5	286	164	925	12825
MSTRG.7810	597	32	230	5656	1596	173	45	601	6497	1454	154	56	588	3963	3191
MSTRG.7811	2523	1529	11	144	2	2818	10092	1	350	669	2348	2907	1	34	33
MSTRG.7812	1137	1805	368	1176	211	1180	11555	89	1665	523	776	3676	538	1223	206
MSTRG.7813	3382	0	1651	0	955	2366	0	1665	0	2269	1097	0	1930	0	955
MSTRG.7814	302	347	32	351	28	825	2136	11	158	24	138	1020	47	237	2
MSTRG.7815	3458	16	2	1174	0	4289	134	9	474	1222	2227	25	23	705	201
MSTRG.7816	231	0	272	13579	43	152	0	484	5604	3	175	0	455	3153	5
MSTRG.7817	4179	6126	1994	0	292	5743	40041	2500	0	231	2559	10605	1993	0	132
MSTRG.7818	1233	1716	938	0	231	1184	11150	64	0	150	873	3348	601	0	261
MSTRG.7819	7	2174	1113	256	1365	14	3754	184	366	1857	5	2591	2217	369	873
MSTRG.782	176	9720	1910	4240	330	362	64556	2868	12425	465	148	11425	2869	7630	1224
MSTRG.7820	3862	4032	65	806	950	5696	6067	298	274	13714	3927	5376	185	1368	439
MSTRG.7821	1766	15	589	570	1212	887	1	478	516	1338	778	104	798	587	1154
MSTRG.7822	324	2099	30	188	1841	122	1900	37	138	1938	535	3076	432	211	2060
MSTRG.7823	0	550	23	8011	4231	0	660	34	9022	4850	0	561	35	4271	6078
MSTRG.7824	4014	0	1169	256	51	7606	0	378	116	22	3739	0	626	279	11
MSTRG.7825	641	2788	19617	122	3217	391	3134	13665	433	4110	382	2208	19581	350	2592
MSTRG.7826	1217	182	8533	6962	482	687	6526	5979	9228	42	622	686	7337	7335	537
MSTRG.7827	179	0	4	4594	0	47	0	89	2054	0	75	0	0	1545	0
MSTRG.7828	130	65	191	662	788	249	5629	54	398	16	121	129	248	484	140
MSTRG.7829	19	440	779	0	592	32	758	113	0	1070	2	550	701	0	207
MSTRG.783	11432	1179	15	7452	5601	66174	867	2	9820	10820	9037	1168	3	9268	2552
MSTRG.7830	556	71	0	1627	647	249	187	9	1345	301	391	109	36	2067	556
MSTRG.7831	1746	205	168	749	724	996	177	218	941	850	2082	219	153	643	94
MSTRG.7832	1088	6267	885	445	49	664	7172	1492	791	45	443	5921	1344	640	35
MSTRG.7833	4683	1428	3004	5258	22	1273	2254	6458	1459	26	3670	2357	3249	3475	24
MSTRG.7834	189	318	1096	151	1172	64	567	962	112	1910	212	361	5103	174	1956
MSTRG.7835	496	10	848	0	1762	328	2	1460	0	1417	430	1	1247	0	3227
MSTRG.7836	2541	271	1477	236	214	5468	19	26807	25	79	1659	18	1530	53	177
MSTRG.7837	22	72	286	9825	1469	12	42	129	2844	2243	5	297	137	5034	1224
MSTRG.7838	3879	1452	591	7129	876	2898	2372	190	11506	1693	2829	1877	625	4953	1408
MSTRG.7839	1714	195	0	5507	0	374	500	0	4273	0	1624	437	0	2779	0
MSTRG.784	0	2035	17445	2085	2550	0	945	13327	1283	2013	0	2011	15541	1388	3258
MSTRG.7840	1999	2065	12138	1261	5011	1521	2333	18	1020	2389	733	1674	5591	486	4148
MSTRG.7841	3246	489	877	1569	697	1659	510	430	1189	1379	2628	142	1085	925	926
MSTRG.7842	962	769	3135	492	0	662	1047	5055	183	0	1245	480	3405	360	0
MSTRG.7843	607	785	658	1043	119	453	654	714	691	300	444	1523	627	1233	455
MSTRG.7844	9415	1155	1022	0	3639	6790	221	479	0	2254	3661	722	842	0	18170
MSTRG.7845	854	965	13	146	4	107	1745	3673	75	253	1102	1090	7	201	14
MSTRG.7846	333	3345	0	342	913	723	6196	0	345	5753	415	3791	112	145	193
MSTRG.7847	4147	2544	12	600	3766	3769	2461	603	1027	2613	4258	6716	28	69	2165
MSTRG.7848	0	58	3280	211	11824	0	139	24	301	14066	0	143	3121	119	5439
MSTRG.7849	0	4054	7154	1282	1233	0	31788	8234	1722	540	0	5438	8487	1224	1172
MSTRG.785	4	1769	4665	43	15	1	902	1506	150	14	1	1690	3488	120	14
MSTRG.7850	744	92	1145	0	4250	790	10	533	88	3417	349	24	1612	2	3297
MSTRG.7851	52	408	1582	3322	465	0	184	4784	2632	363	48	445	1936	2547	393
MSTRG.7852	126	0	2261	1	49	514	0	2509	1	35	26	0	4609	1	44
MSTRG.7853	1948	4356	769	462	215	1594	2359	201	344	254	1878	251	234	412	169
MSTRG.7854	422	607	446	14	0	222	460	421	76	62	276	1018	273	65	0
MSTRG.7855	3999	21	268	6446	3121	4512	83	268	12880	3079	2219	44	670	6502	3628
MSTRG.7856	386	0	521	50	5699	195	15	641	139	14752	91	0	679	110	5946
MSTRG.7857	1993	2588	1159	166	1	2026	6493	706	139	1	525	2537	1547	331	0
MSTRG.7858	174	39	179	676	2	255	121	91	139	0	117	29	97	274	5
